artist_id,artist_date_created,artist_favorites,artist_latitude,artist_location,artist_longitude,artist_name
9178,11-03-2010 05:04,0,NA,NA,NA,The Lotus Group
9179,11-03-2010 06:02,0,NA,NA,NA,Hanage Youchien
9180,11-03-2010 12:44,8,41.14938,"Porto, Potugal",-8.61034,Children for Breakfast
9181,11-03-2010 13:05,28,52.373095,"Amsterdam, NL",4.893305,Legendary Pink Dots
9182,11-03-2010 13:09,17,41.14945,"Porto, Portugal",-8.610314,G.G. Allin's Dick
9184,11-03-2010 14:00,1,NA,NA,NA,Someone Else [UK]
9186,11-03-2010 14:09,7,62.395819,Canada,-96.811451,Vincent Bergeron
9187,11-03-2010 14:34,37,36.091091,Portugal,-18.727655,Dr. Frankenstein
9188,11-03-2010 15:13,0,52.84145,England,-2.30546,Sparkles
919,12-04-2008 09:21,4,38.8951118,Washington DC,-77.0363658,Kingface
9190,11-03-2010 15:27,2,NA,NA,NA,I.T.B.A
9191,11-03-2010 15:55,6,52.84145,England,-2.30546,Transmitters
9193,11-03-2010 16:27,12,51.484135,"Brentford, England",-0.306724,Slipper
9194,11-03-2010 17:14,13,38.72567,"Lisbon, Lisboa, Portugal",-9.15037,Nobody's Bizness
9196,11-03-2010 18:02,0,36.091091,Portugal,-18.727655,Old Jerusalem
9197,11-03-2010 18:02,0,38.725735,"Lisboa, Portugal",-9.15021,Rose Blanket
9198,11-03-2010 18:03,0,NA,NA,NA,Complicado
9199,11-03-2010 18:03,1,38.725735,"Lisbon, Portugal",-9.15021,Munchen
92,11/26/2008 02:02:17 AM,9,41.8239891,"Providence, RI",-71.4128343,Bronhard/Going/Public
9200,11-03-2010 18:04,0,41.14945,"Porto, Portugal",-8.610314,Alla Polacca
9201,11-03-2010 18:04,1,41.35356,"Vila do Conde, Portugal",-8.741024,Bildmeister
9202,11-03-2010 18:04,0,38.72567,"Lisboa, Lisbon, Portugal",-9.15037,Bypass
9203,11-03-2010 18:05,2,NA,NA,NA,Most People Have Been Trained to Be Bored
9204,11-03-2010 18:20,34,38.725735,"Sesimbra, Lisboa, Portugal",-9.15021,Party People in a Can
9206,11-03-2010 18:44,7,NA,NA,NA,The Crevulators
9207,11-03-2010 19:05,4,45.946945,Romania and Chile,24.980395,Duo Inmortales
9208,11-03-2010 19:39,1,27.965585,"Clearwater, Florida, USA",-82.799754,Zoogoo
9209,11-03-2010 19:58,24,41.14945,"Porto, Portugal",-8.610314,Dr. Phibes and The Ten Plagues of Egypt
921,12-04-2008 09:22,16,47.6062095,"Seattle, WA",-122.3320708,Kinski
9211,11-03-2010 21:05,13,38.72567,"Lisboa, Lisbon, Portugal",-9.15037,Sta. Apolónia
9212,11-03-2010 21:31,4,39.83,USA,-98.58,Invacuo
9213,11-03-2010 22:09,4,40.361759,"Oliveira do Hospital, Coimbra, Portugal ",-7.86187,Luís Antero
9214,11-04-2010 08:09,2,NA,NA,NA,Wisdom Tooth
9216,11-04-2010 12:44,2,55.00839,UK,-5.822485,Peter Cora
9217,11-04-2010 15:25,6,51.222085,"San Francisco
Antwerp, Belgium",4.39771,dj Skull Vomit
9218,11-04-2010 15:31,2,37.777125,San Francisco,-122.419644,Singaya
9219,11-04-2010 16:20,14,52.516071,"Berlin, Germany",13.37698,Debmaster
9220,11-04-2010 19:25,8,43.270885,Asturies - Spain,-5.845985,Montañas
9223,11-05-2010 08:30,5,NA,NA,NA,Muuttuvat Kasvot
9224,11-05-2010 11:48,48,NA,NA,NA,The Custodian of Records
9225,11-05-2010 12:24,0,47.60356,"Seattle, Washington",-122.329439,Brad
9226,11-05-2010 12:58,1,-38.424194,Argentina,-63.584806,Tremor
9227,11-05-2010 14:09,4,NA,NA,NA,Jeremy Cohen & Matt Munisteri
9228,11-05-2010 14:41,2,40.71455,"New York, NY",-74.007124,Boodle Boy
9230,11-05-2010 15:07,0,35.670479,"Tokyo, Japan",139.740921,Broken Haze
9231,11-05-2010 15:07,0,NA,NA,NA,Grillo
9232,11-05-2010 15:08,0,51.506325,London UK,-0.127144,Om Unit
9233,11-05-2010 15:08,0,51.506325,London,-0.127144,Chairman Kato
9234,11-05-2010 15:09,0,NA,NA,NA,Vital
9235,11-05-2010 15:09,0,NA,NA,NA,T.Hemingway
9236,11-05-2010 15:10,0,NA,NA,NA,le N?KO
9237,11-05-2010 15:10,77,47.255135,"Tacoma, Washington, USA",-122.441654,Sláinte
9238,11-05-2010 15:11,0,NA,NA,NA,Decepticon Bootleg Machine
9239,11-05-2010 15:11,1,NA,NA,NA,Lunice
9240,11-05-2010 15:12,0,NA,NA,NA,Invisible Inc
9241,11-05-2010 15:13,0,36.167783,"Nashville, TN",-86.778365,Ocuban
9242,11-05-2010 15:14,0,NA,NA,NA,Cohoba
9243,11-05-2010 15:14,4,55.75695,"Moscow, Russia",37.614975,Dza
9244,11-05-2010 15:14,0,NA,NA,NA,East Winston Lake
9245,11-05-2010 16:07,0,NA,NA,NA,XLII
9246,11-05-2010 16:08,1,NA,NA,NA,Slugabed
9247,11-05-2010 16:08,0,NA,NA,NA,Alex B
9248,11-05-2010 16:09,0,NA,NA,NA,Greymatter
9249,11-05-2010 16:10,0,NA,NA,NA,Elroy 4.0
9250,11-05-2010 16:10,0,NA,NA,NA,00Genesis
9251,11-05-2010 16:11,0,NA,NA,NA,Constrobuz
9252,11-05-2010 16:12,0,NA,NA,NA,Mr Beatnick
9253,11-05-2010 16:12,0,NA,NA,NA,ANGO
9254,11-05-2010 16:13,0,NA,NA,NA,Suzi Analogue + Stalley
9255,11-05-2010 16:13,4,55.00839,UK,-5.822485,Kidkanevil
9256,11-05-2010 16:13,0,NA,NA,NA,Flick Brown
9257,11-05-2010 16:14,0,NA,NA,NA,Cazeaux O.S.L.O.
9258,11-05-2010 16:15,0,NA,NA,NA,Piff Herrera
9259,11-05-2010 16:15,0,NA,NA,NA,Debilorithmicos
926,12-04-2008 09:25,3,NA,NA,NA,Habib Koite
9260,11-05-2010 16:16,0,55.00839,UK,-5.822485,8Bitch
9261,11-05-2010 16:17,0,NA,NA,NA,Stevo
9262,11-05-2010 16:18,0,NA,NA,NA,Inko
9263,11-05-2010 16:18,0,NA,NA,NA,Beatcasso
9264,11-06-2010 09:41,17,48.081015,NA,-3.078185,Uton
9265,11-07-2010 11:21,13,41.90311,"Rome, Italy",12.49576,MAT64
9266,11-07-2010 13:07,1,NA,NA,NA,Astrometria
9267,11-07-2010 13:07,1,NA,NA,NA,Audra Dawn Fleming
9268,11-07-2010 13:15,0,NA,NA,NA,Chevo Légé & TVLASUNOR
9269,11-07-2010 13:20,2,NA,NA,NA,Coffin Boffin
9270,11-07-2010 13:22,4,NA,NA,NA,Colin Johnco
9271,11-07-2010 13:27,2,NA,NA,NA,Collectif Sin
9272,11-07-2010 13:33,1,NA,NA,NA,Ian Linter
9273,11-07-2010 13:52,0,NA,NA,NA,Pythagora & Pilectro
9274,11-07-2010 14:00,0,NA,NA,NA,Shield Your Eyes Pray For Death
9275,11-07-2010 14:02,1,NA,NA,NA,Sound Inhaler
9276,11-07-2010 14:09,3,NA,NA,NA,YMMV
9278,11-08-2010 07:12,1,57.701235,"Ludvika/Gothenburg, Sweden",11.967105,Anders Ilar
9279,11-08-2010 12:25,29,35.712709,Spain,-6.916455,File Under Toner
9281,11-09-2010 07:43,3,NA,NA,NA,Jay Tholen
9282,11-09-2010 09:50,0,NA,NA,NA,Yksi
9283,11-09-2010 10:12,0,NA,NA,NA,Handmade By The Band
9284,11-09-2010 14:22,0,NA,NA,NA,Fabrizio Paterlini & March Rosetta
9285,11-09-2010 14:26,1,55.00839,UK,-5.822485,Blue Swerver
9286,11-09-2010 14:33,4,NA,NA,NA,Traveling in Stereo
9287,11-09-2010 14:35,1,NA,NA,NA,Mr. Bitterness
9288,11-09-2010 14:38,7,53.93063,"Yorkshire, UK",-1.207885,Liam Stewart
9289,11-09-2010 19:44,26,NA,"Offenbach, Germany",NA,Jaan Patterson
9290,11-10-2010 04:37,3,64.928595,Finland,26.067386,Vapaa
9291,11-10-2010 08:50,2,NA,NA,NA,Talulah Lotus
9292,11-10-2010 12:59,14,45.511795,"Portland, OR",-122.675629,Spinnaface
9293,11-10-2010 15:47,8,56.0143,"Krasnoyarsk, Russia",92.87098,Sibirskaya Vechora
9294,11-10-2010 16:01,2,34.167874,"Arizona, USA",-111.930706,RPM Orchestra
9295,11-10-2010 17:18,12,-31.95302,"Perth, Australia",115.857239,The Scientists
9297,11-11-2010 14:20,1,NA,NA,NA,Amelita Galli-Curci
9298,11-11-2010 15:18,7,-37.817532,"Melbourne, Australia",144.967148,Fabulous Diamonds
9299,11-11-2010 17:41,1,NA,NA,NA,La Nina de los Peines
930,12-04-2008 09:24,32,64.928595,Finland,26.067386,Kuupuu
9301,11-11-2010 18:14,13,NA,NA,NA,Marika Papagika
9302,11-12-2010 13:46,2,43.64856,"Toronto, Ontario, Canada",-79.385324,Jesse Futerman
9303,11-12-2010 13:46,0,NA,NA,NA,BUG
9304,11-12-2010 13:47,0,NA,NA,NA,Dipak Chand
9305,11-12-2010 13:48,0,NA,NA,NA,Sampology
9306,11-12-2010 13:48,0,NA,NA,NA,Bluntspeakers
9310,11-12-2010 17:17,0,40.71455,"New York, NY",-74.007124,Jen Shyu
9311,11-12-2010 17:22,1,NA,NA,NA,zBlug
9312,11-12-2010 18:21,45,32.61436,Alabama,-86.680737,AMANDA
9315,11/13/2010 09:48:26 AM,2,50.079083,"Prague, Czech Republic",14.43323,RUiNU
9316,11/13/2010 10:52:09 AM,1,41.29254,Italy,12.573465,Philip Corner
9317,11/13/2010 10:57:08 AM,4,51.053638,"Germany, Dresden",13.74081,Tobias Herzz Hallbauer
9319,11/13/2010 11:23:21 AM,0,55.75695,"Moscow, Russia",37.614975,Alexei Borisov
932,12-04-2008 09:22,5,41.303082,"BCN, Spain",2.07575,La Troba Kung-Fu
9321,11/13/2010 09:31:56 PM,0,NA,NA,NA,Flux
9322,11/13/2010 09:38:54 PM,1,NA,NA,NA,OnRye
9323,11/14/2010 10:29:04 AM,17,37.805065,"Oakland, CA",-122.273024,Lucas Gonze
9324,11/14/2010 11:46:03 AM,6,40.825745,"Bronx, NY",-73.923249,Der Christer Schytts
9325,11/14/2010 07:31:43 PM,0,NA,NA,NA,L. Gonze
9328,11/15/2010 01:50:01 AM,1,NA,NA,NA,George P. Watson
9329,11/15/2010 05:27:53 AM,3,40.692455,"Brooklyn, New York ",-73.990364,Inlets
9330,11/15/2010 06:14:38 AM,1,NA,NA,NA,Igor Krutogolov & Kenji Siratori
9331,11/15/2010 08:07:53 AM,1,NA,NA,NA,les Poivrons Rouges sur le Visage
9332,11/15/2010 09:37:19 AM,0,NA,NA,NA,Sljk
9334,11/15/2010 02:37:21 PM,0,NA,NA,NA,Kriget
9336,11/16/2010 12:23:38 PM,16,40.932994,"Yonkers, NY",-73.89874,John Badger & The Moustache Riders of Doom
9337,11/16/2010 06:10:20 PM,0,52.516074,"Berlin, Germany",13.376987,Verlustprinzip
9338,11/16/2010 06:33:03 PM,1,44.836635,"Bordeaux, France ",-0.581039,SUSHISOOSHAMP
9339,11/16/2010 06:37:45 PM,0,NA,NA,NA,Sontag Shogun
9340,11/16/2010 06:42:53 PM,0,44.836635,"Bordeaux, France ",-0.581039,Altf4
9341,11/16/2010 06:49:59 PM,0,47.242318,"Besançon, France ",6.025686,2methylBulbe1ol
9342,11/16/2010 06:55:31 PM,0,51.506325,"London, UK",-0.127144,Daramone
9343,11/16/2010 07:05:15 PM,4,45.759399,"Lyon, France",4.82897,Imagho
9344,11/16/2010 07:07:13 PM,1,50.848385,"Brussels, Belgium",4.349685,Gina Artworth
9345,11/16/2010 07:12:13 PM,1,45.439885,"Saint-Etienne, France ",4.395535,angil
9346,11/16/2010 07:17:11 PM,1,44.836635,"Bordeaux, France",-0.581039,Sharitah Manush
9348,11/16/2010 07:21:46 PM,33,NA,NA,NA,Lessazo
9349,11/16/2010 07:29:41 PM,0,48.85693,"Paris, France",2.3412,Throw Panda Bat
9350,11/17/2010 03:46:25 AM,1,NA,NA,NA,Spartak
9351,11/17/2010 03:46:39 AM,3,NA,NA,NA,Pollen Trio
9352,11/17/2010 03:46:44 AM,1,NA,NA,NA,Teddy Trouble
9353,11/17/2010 03:46:53 AM,1,NA,NA,NA,Jonny Telafone
9354,11/17/2010 03:47:24 AM,1,NA,NA,NA,From The South
9355,11/17/2010 03:47:26 AM,2,NA,NA,NA,Readymen
9356,11/17/2010 03:47:31 AM,1,NA,NA,NA,Reuben Ingall
9357,11/17/2010 03:47:36 AM,2,NA,NA,NA,Danger Beach
9358,11/17/2010 03:47:44 AM,2,NA,NA,NA,Shoeb Ahmad
9360,11/17/2010 03:47:51 AM,1,NA,NA,NA,Kasha
9361,11/17/2010 04:04:39 AM,2,NA,NA,NA,Assassins 88
9362,11/17/2010 07:47:27 AM,2,NA,NA,NA,Norman Creed
9365,11/17/2010 08:23:25 AM,0,NA,NA,NA,Lax-o-mat
9366,11/17/2010 08:26:24 AM,3,35.712709,Spain,-6.916455,DjCode
9367,11/17/2010 08:23:52 AM,153,-38.424194,Argentina,-63.584806,The Kyoto Connection
9369,11/17/2010 08:28:09 AM,4,NA,NA,NA,Allison Weiss
9370,11/17/2010 08:24:43 AM,14,-36.884109,"Auckland, New Zealand",174.77042,Quint Baker
9375,11/17/2010 11:11:34 AM,4,NA,NA,NA,Peter Johnston
9376,11/17/2010 05:31:46 PM,0,45.194005,"Grenoble, France",5.732015,Stanok
9377,11/17/2010 06:22:52 PM,8,42.331685,"Detroit, MI",-83.047924,Human Eye
9378,11/17/2010 06:42:16 PM,1,33.605381,"Cassablanca, Morocco",-7.63194,Dubosmium
9379,11/17/2010 06:53:23 PM,1,43.314148,"Sare, France",-1.582655,Act
9380,11/17/2010 06:59:10 PM,0,44.836635,"Bordeaux, France ",-0.581039,i'dawn
9382,11/17/2010 07:11:45 PM,2,48.85693,"Paris, France",2.3412,Le Capharnaum
9383,11/17/2010 07:18:34 PM,16,60.17116,"Helsinki, Finland ",24.93258,Northbound
9384,11/17/2010 07:26:03 PM,2,52.083992,"The Hague, Netherlands",4.317415,De nieuwe vrolijkheid
9385,11/17/2010 07:31:36 PM,0,40.14323,"New Jersey, USA",-74.726715,The Fuzz
9389,11/18/2010 02:29:28 PM,5,NA,NA,NA,Heavy Medical
939,12-04-2008 09:22,0,40.7623925,"Astoria, Queens, NY",-73.9301037,Laws of Gravity
9390,11/19/2010 01:13:35 PM,0,NA,NA,NA,mo-seph and Josie Davis
9391,11/19/2010 01:34:47 PM,6,42.331685,"Detroit, Michigan",-83.047924,Easy Action
9393,11/19/2010 06:47:12 PM,1,37.777125,"San Francisco, CA",-122.419644,Chuck Prophet and Mission Express
9394,11/20/2010 06:08:22 PM,1,34.05349,Los Angeles,-118.245319,The Keith Walsh Experience
9395,11/21/2010 12:04:27 AM,0,36.71832,"Malaga, Spain",-4.420159,Jay Martinez
9397,11/22/2010 09:17:17 AM,0,37.777125,"San Francisco, Ca",-122.419644,Bomarr
9398,11/22/2010 11:41:25 AM,3,39.21452,Cagliari - Sardegna - Italy,9.11049,Neeva
9399,11/23/2010 10:56:01 AM,1,NA,NA,NA,Flameless Luminaries
940,12-04-2008 09:22,2,51.5518595,"London, UK NW3 5RJ",-0.1787353,Le Volume Courbe
9400,11/23/2010 11:40:12 AM,13,47.60356,"Seattle, Washington",-122.329439,Jonah Dempcy
9402,11/23/2010 02:02:32 PM,51,47.60356,"Seattle, Washington, USA",-122.329439,The Insider
9403,11/23/2010 02:26:17 PM,21,47.60356,"Seattle, Washington, USA",-122.329439,UltraCat
9404,11/23/2010 04:59:37 PM,1,NA,NA,NA,Jfrank
9406,11/24/2010 10:13:37 AM,3,40.692455,"Brooklyn, NY",-73.990364,Tony Castles
9409,11/24/2010 02:34:45 PM,2,33.958132,"Athens, Georgia",-83.373255,Quiet Hooves
941,12-04-2008 09:22,1,29.1949228,"Toronto, Can.",-81.0078495,Leather Uppers
9410,11/25/2010 08:59:01 AM,2,NA,NA,NA,Poporc
9411,11/25/2010 12:44:40 PM,1,NA,NA,NA,Mark Cetilia
9414,11/25/2010 04:29:02 PM,2,40.692455,Brooklyn NY,-73.990364,SSPS (Jon Nicholson)
9417,11/26/2010 04:44:23 PM,40,39.290585,"Baltimore, MD",-76.609264,Krestovsky
9419,11/27/2010 12:31:07 PM,4,NA,NA,NA,Matthew Sforcina
9420,11/27/2010 02:21:20 PM,2,NA,Indonesia,NA,Control-Z
9422,11/28/2010 04:36:46 AM,0,NA,NA,NA,Profeetta Elämän Äänikoulu
9424,11/28/2010 01:19:35 PM,3,NA,"Brooklyn, NY,
Amsterdam, NL",NA,Uncle Woody Sullender and Seamus Cater
9425,11/28/2010 02:48:42 PM,1,NA,NA,NA,Zacarias Malden
9427,11/29/2010 07:21:12 AM,4,41.040855,"Istanbul, Turkey",28.986183,Fuji Kureta
9429,11/29/2010 11:32:46 PM,13,NA,NA,NA,Sam Gas Can
9431,11/30/2010 01:27:12 AM,0,NA,NA,NA,Dark Chocolate Chips
9432,11/30/2010 07:54:03 AM,7,35.670479,"Tokyo, Japan",139.740921,Kplecraft
9433,11/30/2010 10:28:58 PM,10,41.88415,Chicago,-87.632409,Velcro Lewis Group
9436,12-01-2010 04:07,1,NA,NA,NA,Spectral Mystics
9437,12-01-2010 09:42,2,40.71455,"New York, NY",-74.007124,Metal Mountains
9438,12-01-2010 13:13,1,51.506321,"London, UK (orig Brisbane, Australia)",-0.12714,Winter Drones
9439,12-01-2010 13:56,2,40.692455,"Brooklyn, NY",-73.990364,Persephone's Bees
944,12-04-2008 09:22,5,41.8239891,"Providence, RI",-71.4128343,Ted Leo
9440,12-01-2010 15:53,6,35.149766,"Memphis, TN",-90.049259,Viva L'American Death Ray Music
9441,12-01-2010 15:56,17,62.24049,"Jyväskylä, Finland",25.751295,Keijo
9442,12-01-2010 16:07,1,NA,ireland,NA,Rumbus Merrylegs
9443,12-02-2010 12:29,2,49.82329,"Volzhsky, Russia",23.92847,Эксперимент
9445,12-02-2010 13:55,17,37.777125,San Francisco,-122.419644,Barn Owl
9446,12-02-2010 14:39,11,NA,NA,NA,Sewn Leather
9447,12-03-2010 02:09,0,NA,NA,NA,Stonewall Jackson
9448,12-03-2010 04:05,14,41.88415,Chicago,-87.632409,Behold! The Living Corpse
9449,12-03-2010 06:41,2,NA,NA,NA,Kido
9450,12-03-2010 06:56,1,NA,NA,NA,System Hardware Abnormal
9451,12-03-2010 06:58,5,NA,NA,NA,Pariah Qarey
9452,12-03-2010 10:19,0,NA,NA,NA,Tracky - Pierlo - Jacques
9453,12-03-2010 10:23,0,NA,NA,NA,Rufus Mandelbrock
9454,12-04-2010 12:15,30,41.30887,"new haven, ct 06511",-72.923443,Phemale
9455,12-04-2010 13:19,3,NA,USA,NA,Jack Hertz
9456,12-04-2010 16:21,4,NA,NA,NA,Kuuleminen Asiat
9457,12-04-2010 18:19,5,52.516074,"Berlin, Germany",13.376987,Arjopa
9459,12-05-2010 12:39,1,NA,NA,NA,Salsif Bromen
9460,12-05-2010 14:01,5,-2.46456,Indonesia,117.995819,Indie Art Wedding
9461,12-05-2010 14:08,1,49.894725,amiens,2.29324,Gel
9462,12-06-2010 06:38,2,NA,NA,NA,Maps & Transit
9463,12-06-2010 07:14,1,NA,NA,NA,Vulnavia Vanity
9464,12-06-2010 07:15,0,NA,NA,NA,Vulnavia Vanity / Ergo Phizmiz
9465,12-06-2010 07:17,0,NA,NA,NA,Vulnavia Vanity / Oblivian Sub
9466,12-06-2010 07:19,0,NA,NA,NA,Vulnavia Vanity / The Superfoo
9467,12-06-2010 09:15,0,NA,NA,NA,Sustainer
9469,12-06-2010 09:40,0,NA,NA,NA,Solid-M
9470,12-06-2010 09:49,1,NA,NA,NA,Sutekh
9471,12-06-2010 11:37,1,41.441135,London-Barcelona-Australia,2.221677,CIVIL CIVIC
9472,12-06-2010 14:18,2,NA,NA,NA,Emil Klotzsch
9473,12-06-2010 14:31,0,NA,NA,NA,Werken
9474,12-06-2010 16:28,1,NA,NA,NA,Emanuele Errante
9475,12-06-2010 17:07,0,NA,NA,NA,Aless
9478,12-07-2010 06:19,1,NA,NA,NA,mon0
9479,12-07-2010 07:50,3,46.211401,France,2.20936,Rosebruit / Franck Smith
9482,12-07-2010 10:12,0,NA,NA,NA,Deadman
9483,12-07-2010 10:12,0,NA,NA,NA,Enfant Bastard
9484,12-07-2010 10:12,0,NA,NA,NA,The New Drum
9485,12-07-2010 10:12,1,NA,NA,NA,Tidy Kid
9486,12-07-2010 10:12,0,NA,NA,NA,Human Elephant
9487,12-07-2010 10:13,0,NA,NA,NA,Tony Benn
9488,12-07-2010 10:13,5,NA,NA,NA,Oh No Nuno!
9489,12-07-2010 10:13,1,NA,NA,NA,Myoclonic Jerks
9490,12-07-2010 10:19,0,NA,NA,NA,Hardman Bros
9491,12-07-2010 10:19,0,NA,NA,NA,Watching Trees Grow
9492,12-07-2010 10:20,0,NA,NA,NA,Trasvorder
9493,12-07-2010 10:49,0,NA,NA,NA,Moabi
9494,12-07-2010 10:49,0,NA,NA,NA,Hi-D
9495,12-07-2010 10:49,0,NA,NA,NA,Calm Little Hip
9496,12-07-2010 10:50,0,NA,NA,NA,Tank Battalion Attack
9497,12-07-2010 10:50,0,NA,NA,NA,Felix Building
9498,12-07-2010 10:51,0,NA,NA,NA,Dalessio
9499,12-07-2010 10:51,0,NA,NA,NA,Yeyo Moroder
95,11/26/2008 02:03:03 AM,40,41.8781136,"Chicago, IL",-87.6297982,CAVE
950,12-04-2008 09:26,4,NA,"Brooklyn, NY",NA,Les Sans Culottes
9500,12-07-2010 10:51,13,NA,NA,NA,Cagey House
9501,12-07-2010 10:51,0,NA,NA,NA,Kaboom Karavan
9502,12-07-2010 10:52,0,NA,NA,NA,Molloy And His Bike
9503,12-07-2010 11:10,0,NA,NA,NA,Headphone L
9504,12-07-2010 11:10,0,NA,NA,NA,The Cheap Poet
9505,12-07-2010 11:11,0,NA,NA,NA,Temporal de Torbellinos
9506,12-07-2010 11:12,0,NA,NA,NA,Drugs Made Me Smarter
9507,12-07-2010 11:12,0,NA,NA,NA,Alejandro Morse
9508,12-07-2010 11:13,0,NA,NA,NA,The New Parallelogramers
9509,12-07-2010 15:27,2,-2.46456,Indonesia,117.995819,Reid Voltus
951,12-04-2008 09:19,3,40.7342763,646 742-7057 / 111 E 14th suite 229 NY NY 10003,-73.9891101,Les Savy Fav
9510,12-07-2010 16:21,0,-2.46456,Indonesia,117.995819,Depriver
9511,12-07-2010 16:36,11,36.063205,"Fayetteville, Arkansas",-94.157914,Lougow
9512,12-07-2010 16:36,8,39.16659,bloomington indiana,-86.534244,Mt. Gigantic
9513,12-07-2010 16:40,3,NA,NA,NA,A.L.I.C.E
9514,12-07-2010 16:43,3,-2.46456,Indonesia,117.995819,Hujan Rekords
9515,12-07-2010 16:45,1,NA,NA,NA,Megamaut
9516,12-07-2010 16:47,0,NA,NA,NA,Diabolikanal vs Serigala Jahanam
9517,12-07-2010 16:48,0,NA,NA,NA,Diabolikanal Vs. Serigala Jahanam
9518,12-07-2010 16:49,1,NA,NA,NA,Serigala Jahanam
9519,12-07-2010 17:33,2,46.211401,France,2.20936,Clytem Scanning
9521,12-07-2010 17:35,0,NA,NA,NA,123SYF
9522,12-07-2010 17:35,2,50.50099,Belgium,4.47677,Sk'p
9523,12-07-2010 17:37,62,31.265969,Brooklyn,-86.76843,Computer Magic
9524,12-07-2010 17:38,0,41.536285,"Meriden, Connecticut",-72.797845,sadnes
9525,12-07-2010 17:39,0,NA,NA,NA,Krumble
9526,12-07-2010 17:43,7,34.05349,Los Angeles,-118.245319,Fancy Mike
9527,12-07-2010 17:44,5,25.728985,"Miami, FL",-80.237419,Raw Stiles
9529,12-07-2010 17:46,6,59.33228,"Stockholm, Sweden",18.06284,Adam & Alma
9532,12-07-2010 17:50,0,NA,NA,NA,E.lebleu vs. Plug
9533,12-07-2010 18:32,5,NA,NA,NA,Back To The Future The Ride
9537,12-08-2010 17:17,4,34.677471,"Osaka, Japan",135.503235,Chie Mukai
9538,12-09-2010 17:54,12,52.152355,Netherlands,5.29297,Duke Hugh
9539,12-09-2010 18:04,8,47.60356,Seattle WA,-122.329439,Mac 68K
9543,12-10-2010 16:46,0,NA,NA,NA,Ernest Hare
9544,12-10-2010 16:46,0,NA,NA,NA,Prince's Orchestra
9545,12-10-2010 16:46,0,NA,NA,NA,Edison Male Quartette
9546,12-10-2010 16:46,0,NA,NA,NA,Victor Mixed Chorus
9547,12-10-2010 16:47,0,NA,NA,NA,Haydn Quartet
9548,12-10-2010 16:48,0,NA,NA,NA,Francis J. Lapitino
9549,12-10-2010 16:48,1,NA,NA,NA,Lewis James
9550,12-10-2010 16:48,0,NA,NA,NA,Harry MacDonough
9551,12-10-2010 16:48,0,NA,NA,NA,Byron G. Harlan
9552,12-10-2010 16:49,0,NA,NA,NA,Steve Porter
9553,12-10-2010 16:49,1,NA,NA,NA,Trinity Choir
9554,12-10-2010 16:49,0,NA,NA,NA,John McCormack and William Reitz
9556,12-10-2010 16:51,0,NA,NA,NA,Trinity Quartet
9557,12-10-2010 16:52,1,NA,NA,NA,Anonymous
9558,12-10-2010 16:52,0,NA,NA,NA,Navada Van der Veer
9559,12-10-2010 17:37,1,NA,NA,NA,The Wounded Violets
9560,12-10-2010 23:56,3,40.935987,"Washington D.C.; Yonkers, NY",-73.84621,Honey Trappists
9561,12-11-2010 15:57,10,-2.46456,Indonesia,117.995819,The Wispy Hummers
9562,12-12-2010 03:42,8,55.75695,"Moscow, Russia",37.614975,The Re-Stoned
9563,12-12-2010 09:13,0,NA,NA,NA,Ultra Konnard
9564,12-12-2010 12:14,17,46.053219,"Taiwannes, Switzerland",8.9861,Audio K
9565,12-12-2010 12:18,8,41.65381,"Toledo, OH",-83.536259,c4
9567,12-12-2010 13:42,3,NA,NA,NA,i AM esper
9568,12-12-2010 13:43,6,NA,NA,NA,Albert Glasser
9569,12-12-2010 17:24,2,NA,NA,NA,Radiesman
9570,12-12-2010 17:26,1,NA,NA,NA,Matthew Sforcina & Lezet
9572,12/13/2010 09:02:47 AM,0,52.49889,"Halifax, Canada / Berlin, Germany",13.389855,Southern Shores
9573,12/13/2010 11:24:03 AM,45,55.767391,"East Kilbride, Scotland",-4.18587,Sycamore Drive
9574,12/13/2010 01:02:01 PM,4,-37.984619,"-2010: Melbourne, Australia",144.650284,Spitfire Parade
9575,12/13/2010 02:11:13 PM,5,41.040855,Istanbul,28.986183,Replikas
9576,12/13/2010 05:02:31 PM,17,59.436475,"Tallinn, Estonia",24.7526,Music For Your Plants
9577,12/13/2010 05:36:16 PM,5,NA,NA,NA,GREGALDUR
9578,12/15/2010 11:00:35 AM,4,47.72892,"Elven, FR",-2.593334,Schizoïd Bass
9579,12/15/2010 11:43:45 AM,16,52.152355,The Netherlands,5.29297,Lilian Hak
9580,12/15/2010 04:50:20 PM,2,19.3199,"DF, México, MX",-99.15213,E.lebleu
9581,12/15/2010 05:36:32 PM,0,32.991405,Japan,138.460247,madmaid
9582,12/15/2010 05:39:11 PM,3,10.49605,"Caracas, Venezuela",-66.898277,Jóvenes y Sexys
9584,12/15/2010 05:51:07 PM,9,NA,NA,NA,Delmore fx
9585,12/15/2010 06:12:52 PM,1,51.506325,"London, UK",-0.127144,Kanji Kinetic
9586,12/15/2010 06:23:54 PM,1,19.4319,"Mexico, Distrito Federal, MX
",-99.132851,MHV
9588,12/15/2010 10:41:26 PM,4,49.100045,"Montigny-les-Metz , France",6.15275,Echo Lali
9590,12/16/2010 05:52:06 AM,1,NA,NA,NA,Usine à Fleurs
9591,12/16/2010 12:12:24 PM,0,NA,NA,NA,Mari Kimura
